# {
#     "command": "/media/storage/home/mariokeller/applications/MAJIQv2.3_Oct_2022/bin/voila modulize --changing-between-group-dpsi 0.02 --non-changing-between-group-dpsi 0.02 --changing-between-group-dpsi-secondary 0.01 --probability-changing-threshold 0.9 --probability-non-changing-threshold 0.5 --show-all -j 6 -d /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/modulise/SFPQ_K562_Control-SFPQ_K562_shRNA /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/build/splicegraph.sql /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/dpsi/SFPQ_K562_Control-SFPQ_K562_shRNA.deltapsi.voila",
#     "dpsi_changing_threshold": 0.02,
#     "dpsi_nonchanging_threshold": 0.5,
#     "dpsi_probability_changing_threshold": 0.9,
#     "voila_version": "2.4.dev3+g85d07819"
# }
module_id	gene_id	gene_name	seqid	strand	lsv_id	event_id	complex	denovo	reference_exon_coord	spliced_with	spliced_with_coord	junction_name	junction_coord	event_non_changing	event_changing	junction_changing	SFPQ_K562_Control_median_psi	SFPQ_K562_shRNA_median_psi	SFPQ_K562_shRNA-SFPQ_K562_Control_median_dpsi	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_changing	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_non_changing
ENSG00000140105.18_1	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100361703-100361923	ENSG00000140105.18_1_afe_7	True	False	100361708-100361921	A	100375283-100375475	Proximal	100361921-100375283	False	False	False	0.062	0.051	-0.012	0.435	0.323
ENSG00000140105.18_1	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100361703-100361923	ENSG00000140105.18_1_afe_7	True	False	100361708-100361921	A	100375511-100376251	Distal	100361921-100375511	False	False	False	0.002	0.002	0.0	0.22	0.78
ENSG00000140105.18_1	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100361703-100361923	ENSG00000140105.18_1_afe_8	True	False	100361708-100361921	A	100375511-100376251	Proximal	100361921-100375511	True	False	False	0.002	0.002	0.0	0.22	0.78
ENSG00000140105.18_1	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100361703-100361923	ENSG00000140105.18_1_afe_8	True	False	100361708-100361921	A	100376260-100376805	Distal	100361921-100376260	True	False	False	0.081	0.058	-0.006	0.306	0.533
ENSG00000140105.18_1	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100369087-100369258	ENSG00000140105.18_1_afe_9	True	False	100369087-100369258	A	100375283-100375475	Proximal	100369258-100375283	False	False	False	0.554	0.628	0.064	0.809	0.038
ENSG00000140105.18_1	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100369087-100369258	ENSG00000140105.18_1_afe_9	True	True	100369087-100369258	A	100375511-100376251	Distal	100369258-100375511	False	False	False	0.009	0.01	0.0	0.22	0.78
ENSG00000140105.18_1	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100369087-100369258	ENSG00000140105.18_1_afe_10	True	True	100369087-100369258	A	100375511-100376251	Proximal	100369258-100375511	False	False	False	0.009	0.01	0.0	0.22	0.78
ENSG00000140105.18_1	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100369087-100369258	ENSG00000140105.18_1_afe_10	True	False	100369087-100369258	A	100376260-100376805	Distal	100369258-100376260	False	False	False	0.432	0.355	-0.065	0.84	0.032
ENSG00000140105.18_2	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100353687-100353869	ENSG00000140105.18_2_afe_1	True	False	100353687-100353869	A	100354193-100354423	Proximal	100353870-100354192	False	False	False	0.083	0.048	-0.024	0.57	0.222
ENSG00000140105.18_2	ENSG00000140105.18	WARS1	chr14	-	ENSG00000140105.18:t:100353687-100353869	ENSG00000140105.18_2_afe_1	True	False	100353687-100353869	A	100354447-100354566	Distal	100353869-100354447	False	False	False	0.917	0.952	0.024	0.57	0.222
ENSG00000196182.11_1	ENSG00000196182.11	STK40	chr1	-	ENSG00000196182.11:t:36367848-36368084	ENSG00000196182.11_1_afe_1	True	False	36367848-36368084	A	36372649-36372774	Proximal	36368084-36372649	False	False	False	0.164	0.297	0.071	0.719	0.043
ENSG00000196182.11_1	ENSG00000196182.11	STK40	chr1	-	ENSG00000196182.11:t:36367848-36368084	ENSG00000196182.11_1_afe_1	True	False	36367848-36368084	A	36385723-36385924	Distal	36368084-36385723	False	False	False	0.836	0.703	-0.071	0.719	0.043
ENSG00000235823.5_1	ENSG00000235823.5	OLMALINC	chr10	+	ENSG00000235823.5:t:100380895-100381109	ENSG00000235823.5_1_afe_1	True	True	100380895-100381109	A	100375212-100375442	Proximal	100375443-100380894	False	False	False	0.05	0.046	-0.002	0.459	0.342
ENSG00000235823.5_1	ENSG00000235823.5	OLMALINC	chr10	+	ENSG00000235823.5:t:100380895-100381109	ENSG00000235823.5_1_afe_1	True	False	100380983-100381109	A	100373513-100374012	Distal	100374012-100380983	False	False	False	0.922	0.937	0.008	0.425	0.373
ENSG00000198521.12_1	ENSG00000198521.12	ZNF43	chr19	-	ENSG00000198521.12:t:21817888-21817986	ENSG00000198521.12_1_afe_1	False	False	21817888-21817986	A	21819095-21819221	Proximal	21817986-21819095	False	False	False	0.966	0.837	-0.085	0.792	0.031
ENSG00000198521.12_1	ENSG00000198521.12	ZNF43	chr19	-	ENSG00000198521.12:t:21817888-21817986	ENSG00000198521.12_1_afe_1	False	False	21817888-21817986	A	21836036-21836187	Distal	21817986-21836036	False	False	False	0.005	0.132	0.08	0.813	0.031
ENSG00000291146.1_1	ENSG00000291146.1	RP9P	chr7	-	ENSG00000291146.1:t:32930078-32930108	ENSG00000291146.1_1_afe_1	False	False	32930078-32930108	A	32933814-32933896	Proximal	32930108-32933814	False	False	False	0.793	0.777	-0.001	0.595	0.108
ENSG00000291146.1_1	ENSG00000291146.1	RP9P	chr7	-	ENSG00000291146.1:t:32930078-32930108	ENSG00000291146.1_1_afe_1	False	False	32930078-32930108	A	32942320-32942581	Distal	32930108-32942320	False	False	False	0.207	0.223	0.001	0.595	0.108
ENSG00000122642.11_1	ENSG00000122642.11	FKBP9	chr7	+	ENSG00000122642.11:t:32980364-32980553	ENSG00000122642.11_1_afe_1	False	False	32980364-32980553	A	32979474-32979583	Proximal	32979583-32980364	False	False	False	0.202	0.131	-0.045	0.664	0.068
ENSG00000122642.11_1	ENSG00000122642.11	FKBP9	chr7	+	ENSG00000122642.11:t:32980364-32980553	ENSG00000122642.11_1_afe_1	False	False	32980364-32980553	A	32976408-32976499	Distal	32976499-32980364	False	False	False	0.798	0.869	0.045	0.664	0.068
ENSG00000184500.16_1	ENSG00000184500.16	PROS1	chr3	-	ENSG00000184500.16:t:93927250-93927407	ENSG00000184500.16_1_afe_1	True	False	93927250-93927407	A	93928702-93928797	Proximal	93927407-93928702	False	False	False	0.171	0.158	-0.008	0.6	0.101
ENSG00000184500.16_1	ENSG00000184500.16	PROS1	chr3	-	ENSG00000184500.16:t:93927250-93927407	ENSG00000184500.16_1_afe_1	True	False	93927250-93927407	A	93958511-93958754	Distal	93927407-93958511	False	False	False	0.005	0.116	0.067	0.703	0.055
ENSG00000184500.16_1	ENSG00000184500.16	PROS1	chr3	-	ENSG00000184500.16:t:93927250-93927407	ENSG00000184500.16_1_afe_2	True	False	93927250-93927407	A	93958511-93958754	Proximal	93927407-93958511	False	False	False	0.005	0.116	0.067	0.703	0.055
ENSG00000184500.16_1	ENSG00000184500.16	PROS1	chr3	-	ENSG00000184500.16:t:93927250-93927407	ENSG00000184500.16_1_afe_2	True	False	93927250-93927407	A	93973674-93973933	Distal	93927407-93973674	False	False	False	0.817	0.711	-0.055	0.666	0.051
ENSG00000169379.17_2	ENSG00000169379.17	ARL13B	chr3	+	ENSG00000169379.17:t:94003659-94005031	ENSG00000169379.17_2_afe_1	True	False	94003659-94003908	A	93997247-93997301	Proximal	93997301-94003659	False	False	False	0.002	0.105	0.056	0.642	0.079
ENSG00000169379.17_2	ENSG00000169379.17	ARL13B	chr3	+	ENSG00000169379.17:t:94003659-94005031	ENSG00000169379.17_2_afe_1	True	False	94003659-94003908	A	93995874-93995944	Distal	93995944-94003659	False	False	False	0.927	0.753	-0.129	0.826	0.015
ENSG00000169379.17_2	ENSG00000169379.17	ARL13B	chr3	+	ENSG00000169379.17:t:94003659-94005031	ENSG00000169379.17_2_afe_2	True	False	94003659-94003908	A	93997247-93997301	Proximal	93997301-94003659	False	False	False	0.002	0.105	0.056	0.642	0.079
ENSG00000169379.17_2	ENSG00000169379.17	ARL13B	chr3	+	ENSG00000169379.17:t:94003659-94005031	ENSG00000169379.17_2_afe_2	True	False	94003659-94003908	A	93996563-93996684	Distal	93996684-94003659	False	False	False	0.056	0.119	0.047	0.618	0.088
ENSG00000168214.22_2	ENSG00000168214.22	RBPJ	chr4	+	ENSG00000168214.22:t:26424342-26424479	ENSG00000168214.22_2_afe_1	True	False	26424342-26424479	A	26422132-26422156	Proximal	26422157-26424341	False	False	False	0.051	0.038	-0.007	0.466	0.329
ENSG00000168214.22_2	ENSG00000168214.22	RBPJ	chr4	+	ENSG00000168214.22:t:26424342-26424479	ENSG00000168214.22_2_afe_1	True	False	26424342-26424479	A	26420570-26420725	Distal	26420725-26424342	False	False	False	0.948	0.96	0.007	0.473	0.321
ENSG00000151348.16_1	ENSG00000151348.16	EXT2	chr11	+	ENSG00000151348.16:t:44107296-44108248	ENSG00000151348.16_1_afe_1	False	False	44107683-44108248	A	44096225-44096321	Proximal	44096321-44107683	False	False	False	0.02	0.059	0.014	0.432	0.296
ENSG00000151348.16_1	ENSG00000151348.16	EXT2	chr11	+	ENSG00000151348.16:t:44107296-44108248	ENSG00000151348.16_1_afe_1	False	False	44107683-44108248	A	44095648-44095852	Distal	44095852-44107683	False	False	False	0.97	0.923	-0.025	0.544	0.176
ENSG00000127586.17_4	ENSG00000127586.17	CHTF18	chr16	+	ENSG00000127586.17:t:791137-791370	ENSG00000127586.17_4_afe_1	True	False	791137-791370	A	790699-790805	Proximal	790806-791136	False	False	False	0.837	0.853	0.003	0.557	0.201
ENSG00000127586.17_4	ENSG00000127586.17	CHTF18	chr16	+	ENSG00000127586.17:t:791137-791370	ENSG00000127586.17_4_afe_1	True	False	791161-791370	A	790525-790666	Distal	790666-791161	False	False	False	0.13	0.145	0.015	0.568	0.186
ENSG00000075790.12_2	ENSG00000075790.12	BCAP29	chr7	+	ENSG00000075790.12:t:107618328-107620478	ENSG00000075790.12_2_afe_1	True	True	107618328-107620478	A	107616261-107616389	Proximal	107616390-107618327	False	False	False	0.067	0.117	0.034	0.634	0.141
ENSG00000075790.12_2	ENSG00000075790.12	BCAP29	chr7	+	ENSG00000075790.12:t:107618328-107620478	ENSG00000075790.12_2_afe_1	True	False	107618328-107620478	A	107613332-107613432	Distal	107613432-107618328	False	False	False	0.793	0.8	0.006	0.521	0.245
ENSG00000075790.12_2	ENSG00000075790.12	BCAP29	chr7	+	ENSG00000075790.12:t:107618328-107620478	ENSG00000075790.12_2_afe_2	True	True	107618328-107620478	A	107616261-107616389	Proximal	107616390-107618327	False	False	False	0.067	0.117	0.034	0.634	0.141
ENSG00000075790.12_2	ENSG00000075790.12	BCAP29	chr7	+	ENSG00000075790.12:t:107618328-107620478	ENSG00000075790.12_2_afe_2	True	False	107618328-107620478	A	107613654-107613732	Distal	107613732-107618328	False	False	False	0.141	0.077	-0.045	0.71	0.09
ENSG00000271736.2_1	ENSG00000271736.2	LINC02772	chr1	+	ENSG00000271736.2:t:157282578-157283968	ENSG00000271736.2_1_afe_1	True	False	157282578-157283968	A	157274855-157274922	Proximal	157274922-157282578	False	False	False	0.362	0.338	-0.01	0.59	0.119
ENSG00000271736.2_1	ENSG00000271736.2	LINC02772	chr1	+	ENSG00000271736.2:t:157282578-157283968	ENSG00000271736.2_1_afe_1	True	False	157282578-157283968	A	157273760-157273809	Distal	157273809-157282578	False	False	False	0.084	0.021	-0.036	0.629	0.115
ENSG00000271736.2_1	ENSG00000271736.2	LINC02772	chr1	+	ENSG00000271736.2:t:157282578-157283968	ENSG00000271736.2_1_afe_2	True	False	157282578-157283968	A	157280716-157280853	Proximal	157280853-157282578	False	False	False	0.553	0.642	0.049	0.672	0.066
ENSG00000271736.2_1	ENSG00000271736.2	LINC02772	chr1	+	ENSG00000271736.2:t:157282578-157283968	ENSG00000271736.2_1_afe_2	True	False	157282578-157283968	A	157274855-157274922	Distal	157274922-157282578	False	False	False	0.362	0.338	-0.01	0.59	0.119
ENSG00000171456.21_1	ENSG00000171456.21	ASXL1	chr20	+	ENSG00000171456.21:t:32366384-32366467	ENSG00000171456.21_1_afe_1	True	False	32366384-32366466	A	32358966-32359334	Proximal	32359334-32366384	False	False	False	0.092	0.079	-0.004	0.524	0.241
ENSG00000171456.21_1	ENSG00000171456.21	ASXL1	chr20	+	ENSG00000171456.21:t:32366384-32366467	ENSG00000171456.21_1_afe_1	True	False	32366384-32366466	A	32358764-32358832	Distal	32358832-32366384	False	False	False	0.827	0.852	0.017	0.585	0.172
ENSG00000171456.21_1	ENSG00000171456.21	ASXL1	chr20	+	ENSG00000171456.21:t:32366384-32366467	ENSG00000171456.21_1_afe_2	True	False	32366384-32366466	A	32360634-32360806	Proximal	32360806-32366384	False	False	False	0.065	0.042	-0.013	0.512	0.274
ENSG00000171456.21_1	ENSG00000171456.21	ASXL1	chr20	+	ENSG00000171456.21:t:32366384-32366467	ENSG00000171456.21_1_afe_2	True	False	32366384-32366466	A	32358966-32359334	Distal	32359334-32366384	False	False	False	0.092	0.079	-0.004	0.524	0.241
ENSG00000171456.21_1	ENSG00000171456.21	ASXL1	chr20	+	ENSG00000171456.21:t:32366384-32366467	ENSG00000171456.21_1_afe_3	True	False	32366384-32366466	A	32360634-32360806	Proximal	32360806-32366384	False	False	False	0.065	0.042	-0.013	0.512	0.274
ENSG00000171456.21_1	ENSG00000171456.21	ASXL1	chr20	+	ENSG00000171456.21:t:32366384-32366467	ENSG00000171456.21_1_afe_3	True	False	32366384-32366466	A	32358764-32358832	Distal	32358832-32366384	False	False	False	0.827	0.852	0.017	0.585	0.172
ENSG00000171456.21_1	ENSG00000171456.21	ASXL1	chr20	+	ENSG00000171456.21:t:32366384-32366467	ENSG00000171456.21_1_afe_4	True	False	32366384-32366466	A	32360634-32360806	Proximal	32360806-32366384	False	False	False	0.065	0.042	-0.013	0.512	0.274
ENSG00000171456.21_1	ENSG00000171456.21	ASXL1	chr20	+	ENSG00000171456.21:t:32366384-32366467	ENSG00000171456.21_1_afe_4	True	False	32366384-32366466	A	32358966-32359334	Distal	32359334-32366384	False	False	False	0.092	0.079	-0.004	0.524	0.241
ENSG00000088305.19_5	ENSG00000088305.19	DNMT3B	chr20	+	ENSG00000088305.19:t:32795141-32795534	ENSG00000088305.19_5_afe_1	True	True	32795141-32795534	A	32793536-32793755	Proximal	32793756-32795140	False	False	False	0.065	0.047	-0.017	0.52	0.281
ENSG00000088305.19_5	ENSG00000088305.19	DNMT3B	chr20	+	ENSG00000088305.19:t:32795141-32795534	ENSG00000088305.19_5_afe_1	True	False	32795409-32795534	A	32792416-32792770	Distal	32792770-32795409	False	False	False	0.869	0.895	0.017	0.48	0.304
ENSG00000121680.16_1	ENSG00000121680.16	PEX16	chr11	-	ENSG00000121680.16:t:45917458-45917493	ENSG00000121680.16_1_afe_1	False	False	45917458-45917493	A	45917700-45918080	Proximal	45917493-45917700	False	False	False	0.879	0.813	-0.04	0.635	0.085
ENSG00000121680.16_1	ENSG00000121680.16	PEX16	chr11	-	ENSG00000121680.16:t:45917458-45917493	ENSG00000121680.16_1_afe_1	False	False	45917458-45917493	A	45918122-45918812	Distal	45917493-45918122	False	False	False	0.086	0.145	0.033	0.61	0.108
ENSG00000121680.16_2	ENSG00000121680.16	PEX16	chr11	-	ENSG00000121680.16:t:45916227-45916303	ENSG00000121680.16_2_afe_1	False	False	45916227-45916303	A	45916974-45917141	Proximal	45916303-45916974	False	False	False	0.057	0.007	-0.025	0.485	0.209
ENSG00000121680.16_2	ENSG00000121680.16	PEX16	chr11	-	ENSG00000121680.16:t:45916227-45916303	ENSG00000121680.16_2_afe_1	False	False	45916227-45916303	A	45917458-45917493	Distal	45916303-45917458	False	False	False	0.943	0.993	0.025	0.485	0.209
ENSG00000121680.16_3	ENSG00000121680.16	PEX16	chr11	-	ENSG00000121680.16:t:45910898-45910962	ENSG00000121680.16_3_afe_1	False	False	45910898-45910962	A	45911899-45912015	Proximal	45910962-45911899	False	False	False	0.038	0.119	0.055	0.678	0.068
ENSG00000121680.16_3	ENSG00000121680.16	PEX16	chr11	-	ENSG00000121680.16:t:45910898-45910962	ENSG00000121680.16_3_afe_1	False	False	45910898-45910962	A	45913819-45913938	Distal	45910962-45913819	False	False	False	0.962	0.881	-0.055	0.678	0.068
ENSG00000103275.21_1	ENSG00000103275.21	UBE2I	chr16	+	ENSG00000103275.21:t:1311871-1312667	ENSG00000103275.21_1_afe_1	True	True	1311871-1312603	A	1309803-1310253	Proximal	1310254-1311870	False	False	False	0.253	0.319	0.044	0.685	0.061
ENSG00000103275.21_1	ENSG00000103275.21	UBE2I	chr16	+	ENSG00000103275.21:t:1311871-1312667	ENSG00000103275.21_1_afe_1	True	False	1312347-1312603	A	1309635-1309773	Distal	1309773-1312347	False	False	False	0.747	0.681	-0.044	0.685	0.061
ENSG00000090581.11_1	ENSG00000090581.11	GNPTG	chr16	+	ENSG00000090581.11:t:1360623-1361797	ENSG00000090581.11_1_afe_1	True	True	1360623-1361797	A	1358201-1358417	Proximal	1358418-1360622	False	False	False	0.253	0.151	-0.072	0.753	0.041
ENSG00000090581.11_1	ENSG00000090581.11	GNPTG	chr16	+	ENSG00000090581.11:t:1360623-1361797	ENSG00000090581.11_1_afe_1	True	False	1361743-1361797	A	1352239-1352306	Distal	1352306-1361743	False	False	False	0.664	0.835	0.1	0.799	0.025
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_1	True	False	1371519-1371611	A	1378914-1379176	Proximal	1371611-1378914	False	False	False	0.057	0.042	-0.008	0.442	0.278
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_1	True	False	1371519-1371611	A	1379533-1379683	Distal	1371611-1379533	False	False	False	0.856	0.769	-0.07	0.725	0.045
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_2	True	False	1371519-1371611	A	1378914-1379176	Proximal	1371611-1378914	False	False	False	0.057	0.042	-0.008	0.442	0.278
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_2	True	False	1371519-1371611	A	1379594-1379683	Distal	1371611-1379594	False	False	False	0.068	0.104	0.026	0.581	0.132
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_3	True	False	1371519-1371611	A	1378914-1379176	Proximal	1371611-1378914	False	False	False	0.057	0.042	-0.008	0.442	0.278
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_3	True	False	1371519-1371611	A	1385208-1385385	Distal	1371611-1385208	False	False	False	0.016	0.094	0.046	0.695	0.08
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_4	True	False	1371519-1371611	A	1378914-1379176	Proximal	1371611-1378914	False	False	False	0.057	0.042	-0.008	0.442	0.278
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_4	True	False	1371519-1371611	A	1379533-1379683	Distal	1371611-1379533	False	False	False	0.856	0.769	-0.07	0.725	0.045
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_5	True	False	1371519-1371611	A	1379533-1379683	Proximal	1371611-1379533	False	False	False	0.856	0.769	-0.07	0.725	0.045
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_5	True	False	1371519-1371611	A	1385208-1385385	Distal	1371611-1385208	False	False	False	0.016	0.094	0.046	0.695	0.08
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_6	True	False	1371519-1371611	A	1378914-1379176	Proximal	1371611-1378914	False	False	False	0.057	0.042	-0.008	0.442	0.278
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_6	True	False	1371519-1371611	A	1379594-1379683	Distal	1371611-1379594	False	False	False	0.068	0.104	0.026	0.581	0.132
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_7	True	False	1371519-1371611	A	1379594-1379683	Proximal	1371611-1379594	False	False	False	0.068	0.104	0.026	0.581	0.132
ENSG00000059145.19_2	ENSG00000059145.19	UNKL	chr16	-	ENSG00000059145.19:t:1371519-1371611	ENSG00000059145.19_2_afe_7	True	False	1371519-1371611	A	1385208-1385385	Distal	1371611-1385208	False	False	False	0.016	0.094	0.046	0.695	0.08
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_1	True	False	33606956-33607099	A	33573974-33574261	Proximal	33574261-33606956	False	False	False	0.038	0.162	0.057	0.657	0.067
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_1	True	False	33606956-33607099	A	33490075-33490301	Distal	33490301-33606956	False	False	False	0.738	0.78	0.029	0.635	0.079
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_2	True	False	33606956-33607099	A	33573974-33574261	Proximal	33574261-33606956	False	False	False	0.038	0.162	0.057	0.657	0.067
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_2	True	True	33606956-33607099	A	-1-33556738	Distal	33556738-33606956	False	False	False	0.097	0.005	-0.057	0.707	0.064
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_3	True	True	33606956-33607099	A	-1-33597973	Proximal	33597973-33606956	False	False	False	0.053	0.005	-0.013	0.388	0.35
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_3	True	False	33606956-33607099	A	33573974-33574261	Distal	33574261-33606956	False	False	False	0.038	0.162	0.057	0.657	0.067
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_4	True	False	33606956-33607099	A	33600336-33600465	Proximal	33600465-33606956	False	False	False	0.066	0.005	-0.026	0.511	0.192
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_4	True	False	33606956-33607099	A	33573974-33574261	Distal	33574261-33606956	False	False	False	0.038	0.162	0.057	0.657	0.067
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_5	True	False	33606956-33607099	A	33600336-33600465	Proximal	33600465-33606956	False	False	False	0.066	0.005	-0.026	0.511	0.192
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_5	True	False	33606956-33607099	A	33490075-33490301	Distal	33490301-33606956	False	False	False	0.738	0.78	0.029	0.635	0.079
ENSG00000078699.22_1	ENSG00000078699.22	CBFA2T2	chr20	+	ENSG00000078699.22:t:33606956-33607099	ENSG00000078699.22_1_afe_6	True	False	33606956-33607099	A	33600336-33600465	Proximal	33600465-33606956	False	False	False	0.066	0.005	-0.026	0.511	0.192
