# {
#     "command": "/media/storage/home/mariokeller/applications/MAJIQv2.3_Oct_2022/bin/voila modulize --changing-between-group-dpsi 0.02 --non-changing-between-group-dpsi 0.02 --changing-between-group-dpsi-secondary 0.01 --probability-changing-threshold 0.9 --probability-non-changing-threshold 0.5 --show-all -j 6 -d /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/modulise/SFPQ_K562_Control-SFPQ_K562_shRNA /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/build/splicegraph.sql /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/dpsi/SFPQ_K562_Control-SFPQ_K562_shRNA.deltapsi.voila",
#     "dpsi_changing_threshold": 0.02,
#     "dpsi_nonchanging_threshold": 0.5,
#     "dpsi_probability_changing_threshold": 0.9,
#     "voila_version": "2.4.dev3+g85d07819"
# }
module_id	gene_id	gene_name	seqid	strand	lsv_id	event_id	complex	denovo	reference_exon_coord	spliced_with	spliced_with_coord	junction_name	junction_coord	event_non_changing	event_changing	junction_changing	SFPQ_K562_Control_median_psi	SFPQ_K562_shRNA_median_psi	SFPQ_K562_shRNA-SFPQ_K562_Control_median_dpsi	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_changing	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_non_changing
ENSG00000228315.12_1	ENSG00000228315.12	GUSBP11	chr22	-	ENSG00000228315.12:s:23690232-23693151	ENSG00000228315.12_1_ale_2	True	False	23690236-23693151	A	23683725-23683867	Distal	23683867-23690236	False	False	False	0.33	0.128	-0.145	0.838	0.012
ENSG00000103051.21_1	ENSG00000103051.21	COG4	chr16	-	ENSG00000103051.21:s:70517626-70517740	ENSG00000103051.21_1_ale_1	False	False	70517626-70517740	A	70515868-70516040	Proximal	70516040-70517626	False	False	False	0.049	0.073	0.011	0.478	0.255
ENSG00000103051.21_1	ENSG00000103051.21	COG4	chr16	-	ENSG00000103051.21:s:70517626-70517740	ENSG00000103051.21_1_ale_1	False	False	70517626-70517740	A	70514335-70514509	Distal	70514509-70517626	False	False	False	0.949	0.925	-0.011	0.474	0.259
ENSG00000103051.21_2	ENSG00000103051.21	COG4	chr16	-	ENSG00000103051.21:s:70509231-70509388	ENSG00000103051.21_2_ale_1	True	False	70509231-70509388	A	70508666-70508824	Proximal	70508825-70509230	False	False	False	0.157	0.143	-0.009	0.526	0.24
ENSG00000103051.21_2	ENSG00000103051.21	COG4	chr16	-	ENSG00000103051.21:s:70509231-70509388	ENSG00000103051.21_2_ale_1	True	False	70509231-70509388	A	70508406-70508464	Distal	70508464-70509231	False	False	False	0.84	0.855	0.009	0.527	0.239
ENSG00000040341.18_2	ENSG00000040341.18	STAU2	chr8	-	ENSG00000040341.18:s:73672982-73673242	ENSG00000040341.18_2_ale_1	False	False	73673107-73673242	A	73652257-73653896	Proximal	73653896-73673107	False	False	False	0.153	0.135	-0.017	0.558	0.149
ENSG00000040341.18_2	ENSG00000040341.18	STAU2	chr8	-	ENSG00000040341.18:s:73672982-73673242	ENSG00000040341.18_2_ale_1	False	False	73673107-73673242	A	73617292-73617451	Distal	73617451-73673107	False	False	False	0.826	0.847	0.016	0.568	0.142
ENSG00000040341.18_3	ENSG00000040341.18	STAU2	chr8	-	ENSG00000040341.18:s:73582770-73582830	ENSG00000040341.18_3_ale_1	False	False	73582770-73582830	A	73561411-73561539	Proximal	73561539-73582770	False	False	False	0.063	0.063	0.0	0.403	0.357
ENSG00000040341.18_3	ENSG00000040341.18	STAU2	chr8	-	ENSG00000040341.18:s:73582770-73582830	ENSG00000040341.18_3_ale_1	False	False	73582770-73582830	A	73552012-73552319	Distal	73552319-73582770	False	False	False	0.937	0.937	-0.0	0.403	0.357
ENSG00000040341.18_4	ENSG00000040341.18	STAU2	chr8	-	ENSG00000040341.18:s:73549604-73552319	ENSG00000040341.18_4_ale_1	False	False	73552012-73552319	A	73527369-73527804	Proximal	73527804-73552012	False	True	True	0.664	0.986	0.303	0.994	0.0
ENSG00000040341.18_4	ENSG00000040341.18	STAU2	chr8	-	ENSG00000040341.18:s:73549604-73552319	ENSG00000040341.18_4_ale_1	False	False	73552012-73552319	A	73422614-73422702	Distal	73422702-73552012	False	True	True	0.336	0.014	-0.303	0.994	0.0
ENSG00000099958.15_2	ENSG00000099958.15	DERL3	chr22	-	ENSG00000099958.15:s:23837064-23837217	ENSG00000099958.15_2_ale_1	False	False	23837064-23837154	A	23836734-23836962	Proximal	23836962-23837064	False	False	False	0.691	0.73	0.026	0.674	0.042
ENSG00000099958.15_2	ENSG00000099958.15	DERL3	chr22	-	ENSG00000099958.15:s:23837064-23837217	ENSG00000099958.15_2_ale_1	False	False	23837064-23837154	A	23834503-23834932	Distal	23834932-23837064	False	False	False	0.3	0.258	-0.027	0.675	0.042
ENSG00000103043.15_1	ENSG00000103043.15	VAC14	chr16	-	ENSG00000103043.15:s:70731495-70731627	ENSG00000103043.15_1_ale_1	False	False	70731495-70731627	A	70731275-70731359	Proximal	70731359-70731495	False	False	False	0.067	0.01	-0.034	0.55	0.147
ENSG00000103043.15_1	ENSG00000103043.15	VAC14	chr16	-	ENSG00000103043.15:s:70731495-70731627	ENSG00000103043.15_1_ale_1	False	False	70731495-70731627	A	70698637-70698811	Distal	70698811-70731495	False	False	False	0.933	0.99	0.034	0.55	0.147
ENSG00000156500.16_2	ENSG00000156500.16	PABIR3	chrX	+	ENSG00000156500.16:s:134807540-134807708	ENSG00000156500.16_2_ale_1	False	False	134807540-134807708	A	134809187-134811183	Proximal	134807708-134809187	False	False	False	0.924	0.958	0.022	0.521	0.186
ENSG00000156500.16_2	ENSG00000156500.16	PABIR3	chrX	+	ENSG00000156500.16:s:134807540-134807708	ENSG00000156500.16_2_ale_1	False	False	134807540-134807708	A	134814771-134814849	Distal	134807708-134814771	False	False	False	0.072	0.039	-0.02	0.508	0.2
ENSG00000287804.3_1	ENSG00000287804.3	ENSG00000287804	chr6	-	ENSG00000287804.3:s:28489364-28489505	ENSG00000287804.3_1_ale_1	False	False	28489364-28489505	A	28485065-28485711	Proximal	28485711-28489364	False	False	False	0.558	0.668	0.089	0.79	0.03
ENSG00000287804.3_1	ENSG00000287804.3	ENSG00000287804	chr6	-	ENSG00000287804.3:s:28489364-28489505	ENSG00000287804.3_1_ale_1	False	False	28489364-28489505	A	28476650-28477890	Distal	28477890-28489364	False	False	False	0.442	0.332	-0.089	0.79	0.03
ENSG00000167549.19_1	ENSG00000167549.19	CORO6	chr17	-	ENSG00000167549.19:s:29618790-29618971	ENSG00000167549.19_1_ale_1	False	False	29618790-29618971	A	29618479-29618632	Proximal	29618632-29618790	False	False	False	0.916	0.98	0.029	0.485	0.17
ENSG00000167549.19_1	ENSG00000167549.19	CORO6	chr17	-	ENSG00000167549.19:s:29618790-29618971	ENSG00000167549.19_1_ale_1	False	False	29618790-29618971	A	29617478-29617619	Distal	29617619-29618790	False	False	False	0.056	0.005	-0.019	0.387	0.279
ENSG00000119321.10_2	ENSG00000119321.10	FKBP15	chr9	-	ENSG00000119321.10:s:113193492-113193549	ENSG00000119321.10_2_ale_1	False	False	113193492-113193549	A	113191816-113191949	Proximal	113191949-113193492	False	False	False	0.051	0.009	-0.023	0.433	0.234
ENSG00000119321.10_2	ENSG00000119321.10	FKBP15	chr9	-	ENSG00000119321.10:s:113193492-113193549	ENSG00000119321.10_2_ale_1	False	False	113193492-113193549	A	113190471-113190578	Distal	113190578-113193492	False	False	False	0.949	0.991	0.023	0.433	0.234
ENSG00000141298.19_1	ENSG00000141298.19	SSH2	chr17	-	ENSG00000141298.19:s:29929938-29930152	ENSG00000141298.19_1_ale_1	True	False	29929938-29930152	A	29848849-29848929	Proximal	29848929-29929938	False	False	False	0.062	0.075	0.006	0.515	0.195
ENSG00000141298.19_1	ENSG00000141298.19	SSH2	chr17	-	ENSG00000141298.19:s:29929938-29930152	ENSG00000141298.19_1_ale_1	True	False	29929938-29930152	A	29793616-29793937	Distal	29793937-29929938	False	False	False	0.093	0.017	-0.049	0.646	0.084
ENSG00000141298.19_1	ENSG00000141298.19	SSH2	chr17	-	ENSG00000141298.19:s:29929938-29930152	ENSG00000141298.19_1_ale_2	True	False	29929938-29930152	A	29925217-29925555	Proximal	29925555-29929938	False	False	False	0.826	0.908	0.047	0.641	0.079
ENSG00000141298.19_1	ENSG00000141298.19	SSH2	chr17	-	ENSG00000141298.19:s:29929938-29930152	ENSG00000141298.19_1_ale_2	True	False	29929938-29930152	A	29848849-29848929	Distal	29848929-29929938	False	False	False	0.062	0.075	0.006	0.515	0.195
ENSG00000141298.19_1	ENSG00000141298.19	SSH2	chr17	-	ENSG00000141298.19:s:29929938-29930152	ENSG00000141298.19_1_ale_3	True	False	29929938-29930152	A	29925217-29925555	Proximal	29925555-29929938	False	False	False	0.826	0.908	0.047	0.641	0.079
ENSG00000141298.19_1	ENSG00000141298.19	SSH2	chr17	-	ENSG00000141298.19:s:29929938-29930152	ENSG00000141298.19_1_ale_3	True	False	29929938-29930152	A	29793616-29793937	Distal	29793937-29929938	False	False	False	0.093	0.017	-0.049	0.646	0.084
ENSG00000141298.19_1	ENSG00000141298.19	SSH2	chr17	-	ENSG00000141298.19:s:29929938-29930152	ENSG00000141298.19_1_ale_4	True	False	29929938-29930152	A	29925217-29925555	Proximal	29925555-29929938	False	False	False	0.826	0.908	0.047	0.641	0.079
ENSG00000141298.19_1	ENSG00000141298.19	SSH2	chr17	-	ENSG00000141298.19:s:29929938-29930152	ENSG00000141298.19_1_ale_4	True	False	29929938-29930152	A	29848849-29848929	Distal	29848929-29929938	False	False	False	0.062	0.075	0.006	0.515	0.195
ENSG00000136868.11_1	ENSG00000136868.11	SLC31A1	chr9	+	ENSG00000136868.11:s:113221544-113221678	ENSG00000136868.11_1_ale_1	False	False	113221544-113221678	A	113227278-113227660	Proximal	113221678-113227278	False	True	True	0.087	0.021	-0.055	0.94	0.018
ENSG00000136868.11_1	ENSG00000136868.11	SLC31A1	chr9	+	ENSG00000136868.11:s:113221544-113221678	ENSG00000136868.11_1_ale_1	False	False	113221544-113221678	A	113256114-113256277	Distal	113221678-113256114	False	True	True	0.905	0.971	0.059	0.926	0.02
ENSG00000115109.14_1	ENSG00000115109.14	EPB41L5	chr2	+	ENSG00000115109.14:s:120100699-120100814	ENSG00000115109.14_1_ale_1	False	False	120100699-120100814	A	120104060-120105115	Proximal	120100814-120104060	False	False	False	0.778	0.839	0.045	0.652	0.086
ENSG00000115109.14_1	ENSG00000115109.14	EPB41L5	chr2	+	ENSG00000115109.14:s:120100699-120100814	ENSG00000115109.14_1_ale_1	False	False	120100699-120100814	A	120127688-120127851	Distal	120100814-120127688	False	False	False	0.219	0.159	-0.044	0.651	0.087
ENSG00000251138.7_2	ENSG00000251138.7	LINC02882	chr12	-	ENSG00000251138.7:s:74285025-74285093	ENSG00000251138.7_2_ale_1	True	False	74285025-74285093	A	74199572-74200073	Proximal	74200073-74285025	False	False	False	0.513	0.626	0.08	0.724	0.039
ENSG00000251138.7_2	ENSG00000251138.7	LINC02882	chr12	-	ENSG00000251138.7:s:74285025-74285093	ENSG00000251138.7_2_ale_1	True	False	74285025-74285093	A	74157790-74157884	Distal	74157884-74285025	False	False	False	0.337	0.214	-0.087	0.764	0.033
ENSG00000251138.7_2	ENSG00000251138.7	LINC02882	chr12	-	ENSG00000251138.7:s:74285025-74285093	ENSG00000251138.7_2_ale_2	True	False	74285025-74285093	A	74203798-74203890	Proximal	74203890-74285025	False	False	False	0.06	0.051	-0.004	0.428	0.319
ENSG00000251138.7_2	ENSG00000251138.7	LINC02882	chr12	-	ENSG00000251138.7:s:74285025-74285093	ENSG00000251138.7_2_ale_2	True	False	74285025-74285093	A	74199572-74200073	Distal	74200073-74285025	False	False	False	0.513	0.626	0.08	0.724	0.039
ENSG00000251138.7_2	ENSG00000251138.7	LINC02882	chr12	-	ENSG00000251138.7:s:74285025-74285093	ENSG00000251138.7_2_ale_3	True	True	74285025-74285093	A	-1-74236455	Proximal	74236455-74285025	False	False	False	0.067	0.061	-0.004	0.476	0.255
ENSG00000251138.7_2	ENSG00000251138.7	LINC02882	chr12	-	ENSG00000251138.7:s:74285025-74285093	ENSG00000251138.7_2_ale_3	True	False	74285025-74285093	A	74199572-74200073	Distal	74200073-74285025	False	False	False	0.513	0.626	0.08	0.724	0.039
ENSG00000204623.11_2	ENSG00000204623.11	ZNRD1ASP	chr6	-	ENSG00000204623.11:s:30058115-30058190	ENSG00000204623.11_2_ale_1	True	False	30058115-30058190	A	30054601-30057717	Proximal	30057717-30058115	False	False	False	0.203	0.096	-0.076	0.782	0.037
ENSG00000204623.11_2	ENSG00000204623.11	ZNRD1ASP	chr6	-	ENSG00000204623.11:s:30058115-30058190	ENSG00000204623.11_2_ale_1	True	False	30058115-30058190	A	30021667-30021761	Distal	30021761-30058115	False	False	False	0.043	0.023	-0.005	0.379	0.391
ENSG00000204623.11_2	ENSG00000204623.11	ZNRD1ASP	chr6	-	ENSG00000204623.11:s:30058115-30058190	ENSG00000204623.11_2_ale_2	True	False	30058115-30058190	A	30054601-30057717	Proximal	30057717-30058115	False	False	False	0.203	0.096	-0.076	0.782	0.037
ENSG00000204623.11_2	ENSG00000204623.11	ZNRD1ASP	chr6	-	ENSG00000204623.11:s:30058115-30058190	ENSG00000204623.11_2_ale_2	True	False	30058115-30058190	A	30035916-30035983	Distal	30035983-30058115	False	False	False	0.751	0.86	0.086	0.795	0.031
ENSG00000147274.14_1	ENSG00000147274.14	RBMX	chrX	-	ENSG00000147274.14:s:136875086-136875168	ENSG00000147274.14_1_ale_1	True	False	136875086-136875168	A	136873449-136874452	Proximal	136874452-136875086	False	False	False	0.712	0.786	0.066	0.897	0.024
ENSG00000147274.14_1	ENSG00000147274.14	RBMX	chrX	-	ENSG00000147274.14:s:136875086-136875168	ENSG00000147274.14_1_ale_1	True	False	136875086-136875168	A	136872268-136872345	Distal	136872345-136875086	False	False	False	0.17	0.123	-0.043	0.821	0.067
ENSG00000147274.14_1	ENSG00000147274.14	RBMX	chrX	-	ENSG00000147274.14:s:136875086-136875168	ENSG00000147274.14_1_ale_2	True	False	136875086-136875168	A	136873449-136874452	Proximal	136874453-136875085	False	False	False	0.119	0.092	-0.023	0.613	0.198
ENSG00000147274.14_1	ENSG00000147274.14	RBMX	chrX	-	ENSG00000147274.14:s:136875086-136875168	ENSG00000147274.14_1_ale_2	True	False	136875086-136875168	A	136872268-136872345	Distal	136872345-136875086	False	False	False	0.17	0.123	-0.043	0.821	0.067
ENSG00000290928.1_1	ENSG00000290928.1	ENSG00000290928	chr17	+	ENSG00000290928.1:s:30709299-30709811	ENSG00000290928.1_1_ale_1	True	False	30709299-30709811	A	30734897-30734943	Proximal	30709811-30734897	False	False	False	0.886	0.942	0.033	0.597	0.099
ENSG00000290928.1_1	ENSG00000290928.1	ENSG00000290928	chr17	+	ENSG00000290928.1:s:30709299-30709811	ENSG00000290928.1_1_ale_1	True	False	30709299-30709811	A	30743301-30743369	Distal	30709811-30743301	False	False	False	0.114	0.058	-0.033	0.597	0.099
ENSG00000290928.1_1	ENSG00000290928.1	ENSG00000290928	chr17	+	ENSG00000290928.1:s:30743301-30743369	ENSG00000290928.1_1_ale_2	True	False	30743301-30743369	A	30758172-30758335	Proximal	30743369-30758172	False	True	True	0.413	0.197	-0.191	0.972	0.002
ENSG00000290928.1_1	ENSG00000290928.1	ENSG00000290928	chr17	+	ENSG00000290928.1:s:30743301-30743369	ENSG00000290928.1_1_ale_2	True	False	30743301-30743369	A	30759491-30759539	Distal	30743369-30759491	False	True	True	0.581	0.787	0.186	0.963	0.002
ENSG00000095397.17_2	ENSG00000095397.17	WHRN	chr9	-	ENSG00000095397.17:s:114423314-114423523	ENSG00000095397.17_2_ale_1	True	False	114423314-114423523	A	114420823-114420890	Proximal	114420890-114423314	False	False	False	0.182	0.098	-0.046	0.674	0.071
ENSG00000095397.17_2	ENSG00000095397.17	WHRN	chr9	-	ENSG00000095397.17:s:114423314-114423523	ENSG00000095397.17_2_ale_1	True	False	114423314-114423523	A	114407947-114408018	Distal	114408018-114423314	False	False	False	0.703	0.743	0.022	0.706	0.057
ENSG00000095397.17_2	ENSG00000095397.17	WHRN	chr9	-	ENSG00000095397.17:s:114423314-114423523	ENSG00000095397.17_2_ale_2	True	True	114423314-114423523	A	114420823-114420890	Proximal	114420891-114423313	False	False	False	0.116	0.16	0.026	0.678	0.081
ENSG00000095397.17_2	ENSG00000095397.17	WHRN	chr9	-	ENSG00000095397.17:s:114423314-114423523	ENSG00000095397.17_2_ale_2	True	False	114423314-114423523	A	114407947-114408018	Distal	114408018-114423314	False	False	False	0.703	0.743	0.022	0.706	0.057
ENSG00000204576.12_1	ENSG00000204576.12	PRR3	chr6	+	ENSG00000204576.12:s:30557280-30557450	ENSG00000204576.12_1_ale_1	True	False	30557280-30557450	A	30558150-30558212	Proximal	30557450-30558150	False	False	False	0.88	0.874	-0.006	0.501	0.213
ENSG00000204576.12_1	ENSG00000204576.12	PRR3	chr6	+	ENSG00000204576.12:s:30557280-30557450	ENSG00000204576.12_1_ale_1	True	False	30557280-30557450	A	30561328-30561508	Distal	30557450-30561328	False	False	False	0.083	0.069	-0.006	0.454	0.282
ENSG00000204576.12_1	ENSG00000204576.12	PRR3	chr6	+	ENSG00000204576.12:s:30557280-30557450	ENSG00000204576.12_1_ale_2	True	False	30557280-30557450	A	30561328-30561508	Proximal	30557450-30561328	False	False	False	0.083	0.069	-0.006	0.454	0.282
ENSG00000204576.12_1	ENSG00000204576.12	PRR3	chr6	+	ENSG00000204576.12:s:30557280-30557450	ENSG00000204576.12_1_ale_2	True	False	30557280-30557450	A	30561834-30562124	Distal	30557450-30561834	False	False	False	0.038	0.06	0.012	0.475	0.263
ENSG00000204576.12_1	ENSG00000204576.12	PRR3	chr6	+	ENSG00000204576.12:s:30558150-30558436	ENSG00000204576.12_1_ale_3	True	False	30558150-30558212	A	30561328-30561508	Proximal	30558212-30561328	False	False	False	0.852	0.849	-0.0	0.558	0.14
ENSG00000204576.12_1	ENSG00000204576.12	PRR3	chr6	+	ENSG00000204576.12:s:30558150-30558436	ENSG00000204576.12_1_ale_3	True	False	30558150-30558212	A	30561834-30562124	Distal	30558212-30561834	False	False	False	0.148	0.151	0.0	0.558	0.14
ENSG00000137343.18_2	ENSG00000137343.18	ATAT1	chr6	+	ENSG00000137343.18:s:30640377-30640422	ENSG00000137343.18_2_ale_1	False	False	30640377-30640422	A	30640535-30640698	Proximal	30640422-30640535	False	False	False	0.651	0.808	0.071	0.719	0.033
ENSG00000137343.18_2	ENSG00000137343.18	ATAT1	chr6	+	ENSG00000137343.18:s:30640377-30640422	ENSG00000137343.18_2_ale_1	False	False	30640377-30640422	A	30642176-30642247	Distal	30640422-30642176	False	False	False	0.349	0.192	-0.071	0.719	0.033
ENSG00000074054.21_2	ENSG00000074054.21	CLASP1	chr2	-	ENSG00000074054.21:s:121430073-121430177	ENSG00000074054.21_2_ale_1	False	False	121430073-121430177	A	121427404-121427430	Proximal	121427430-121430073	False	False	False	0.01	0.054	0.016	0.386	0.311
ENSG00000074054.21_2	ENSG00000074054.21	CLASP1	chr2	-	ENSG00000074054.21:s:121430073-121430177	ENSG00000074054.21_2_ale_1	False	False	121430073-121430177	A	121425139-121425306	Distal	121425306-121430073	False	False	False	0.99	0.946	-0.016	0.386	0.311
ENSG00000074054.21_4	ENSG00000074054.21	CLASP1	chr2	-	ENSG00000074054.21:s:121404371-121404434	ENSG00000074054.21_4_ale_1	True	False	121404371-121404434	A	121402595-121402663	Proximal	121402663-121404371	False	False	False	0.077	0.056	-0.013	0.522	0.196
ENSG00000074054.21_4	ENSG00000074054.21	CLASP1	chr2	-	ENSG00000074054.21:s:121404371-121404434	ENSG00000074054.21_4_ale_1	True	False	121404371-121404434	A	121401509-121401672	Distal	121401672-121404371	False	False	False	0.087	0.034	-0.032	0.613	0.125
ENSG00000074054.21_4	ENSG00000074054.21	CLASP1	chr2	-	ENSG00000074054.21:s:121404371-121404434	ENSG00000074054.21_4_ale_2	True	False	121404371-121404434	A	121402595-121402663	Proximal	121402663-121404371	False	False	False	0.077	0.056	-0.013	0.522	0.196
ENSG00000074054.21_4	ENSG00000074054.21	CLASP1	chr2	-	ENSG00000074054.21:s:121404371-121404434	ENSG00000074054.21_4_ale_2	True	False	121404371-121404434	A	121401868-121401870	Distal	121401870-121404371	False	False	False	0.83	0.905	0.053	0.676	0.068
ENSG00000136861.19_4	ENSG00000136861.19	CDK5RAP2	chr9	-	ENSG00000136861.19:s:120443620-120443742	ENSG00000136861.19_4_ale_1	True	False	120443620-120443742	A	120440298-120440419	Proximal	120440420-120443619	False	False	False	0.11	0.085	-0.016	0.535	0.23
ENSG00000136861.19_4	ENSG00000136861.19	CDK5RAP2	chr9	-	ENSG00000136861.19:s:120443620-120443742	ENSG00000136861.19_4_ale_1	True	False	120443620-120443742	A	120439399-120439972	Distal	120439972-120443620	False	False	False	0.89	0.915	0.016	0.535	0.23
ENSG00000136861.19_6	ENSG00000136861.19	CDK5RAP2	chr9	-	ENSG00000136861.19:s:120404036-120404113	ENSG00000136861.19_6_ale_1	True	False	120404036-120404113	A	120403243-120403495	Proximal	120403496-120404035	False	False	False	0.188	0.162	-0.021	0.568	0.184
ENSG00000136861.19_6	ENSG00000136861.19	CDK5RAP2	chr9	-	ENSG00000136861.19:s:120404036-120404113	ENSG00000136861.19_6_ale_1	True	False	120404036-120404113	A	120402806-120403071	Distal	120403071-120404036	False	False	False	0.812	0.838	0.021	0.568	0.184
ENSG00000185158.13_2	ENSG00000185158.13	LRRC37B	chr17	+	ENSG00000185158.13:s:32035565-32035840	ENSG00000185158.13_2_ale_1	True	False	32035565-32035639	A	32036024-32036276	Proximal	32035639-32036024	False	False	False	0.117	0.081	-0.024	0.606	0.096
ENSG00000185158.13_2	ENSG00000185158.13	LRRC37B	chr17	+	ENSG00000185158.13:s:32035565-32035840	ENSG00000185158.13_2_ale_1	True	False	32035565-32035639	A	32045700-32045818	Distal	32035639-32045700	False	False	False	0.794	0.908	0.067	0.699	0.041
ENSG00000185158.13_2	ENSG00000185158.13	LRRC37B	chr17	+	ENSG00000185158.13:s:32035565-32035840	ENSG00000185158.13_2_ale_2	True	False	32035565-32035639	A	32036024-32036276	Proximal	32035639-32036024	False	False	False	0.117	0.081	-0.024	0.606	0.096
ENSG00000185158.13_2	ENSG00000185158.13	LRRC37B	chr17	+	ENSG00000185158.13:s:32035565-32035840	ENSG00000185158.13_2_ale_2	True	False	32035565-32035639	A	32047761-32047901	Distal	32035639-32047761	False	False	False	0.067	0.012	-0.031	0.48	0.167
ENSG00000119402.18_2	ENSG00000119402.18	FBXW2	chr9	-	ENSG00000119402.18:s:120778351-120778545	ENSG00000119402.18_2_ale_1	True	True	120778351-120778545	A	120776931-120777021	Proximal	120777022-120778350	False	False	False	0.059	0.069	0.007	0.441	0.355
ENSG00000119402.18_2	ENSG00000119402.18	FBXW2	chr9	-	ENSG00000119402.18:s:120778351-120778545	ENSG00000119402.18_2_ale_1	True	False	120778351-120778545	A	120776093-120776226	Distal	120776226-120778351	False	False	False	0.941	0.931	-0.007	0.441	0.355
ENSG00000095261.14_5	ENSG00000095261.14	PSMD5	chr9	-	ENSG00000095261.14:s:120820839-120820979	ENSG00000095261.14_5_ale_1	True	False	120820839-120820979	A	120816053-120818163	Proximal	120818163-120820839	False	False	False	0.865	0.934	0.064	0.855	0.035
ENSG00000095261.14_5	ENSG00000095261.14	PSMD5	chr9	-	ENSG00000095261.14:s:120820839-120820979	ENSG00000095261.14_5_ale_1	True	False	120820839-120820979	A	120815496-120815788	Distal	120815788-120820839	False	False	False	0.061	0.013	-0.031	0.678	0.152
ENSG00000095261.14_5	ENSG00000095261.14	PSMD5	chr9	-	ENSG00000095261.14:s:120820839-120820979	ENSG00000095261.14_5_ale_2	True	True	120820839-120820979	A	120816053-120818163	Proximal	120818164-120820838	False	False	False	0.076	0.051	-0.02	0.544	0.244
ENSG00000095261.14_5	ENSG00000095261.14	PSMD5	chr9	-	ENSG00000095261.14:s:120820839-120820979	ENSG00000095261.14_5_ale_2	True	False	120820839-120820979	A	120815496-120815788	Distal	120815788-120820839	False	False	False	0.061	0.013	-0.031	0.678	0.152
ENSG00000102081.16_1	ENSG00000102081.16	FMR1	chrX	+	ENSG00000102081.16:s:147911919-147912230	ENSG00000102081.16_1_ale_1	True	False	147911919-147912230	A	147912728-147914451	Proximal	147912230-147912728	False	False	False	0.339	0.235	-0.054	0.679	0.045
