# {
#     "command": "/media/storage/home/mariokeller/applications/MAJIQv2.3_Oct_2022/bin/voila modulize --changing-between-group-dpsi 0.02 --non-changing-between-group-dpsi 0.02 --changing-between-group-dpsi-secondary 0.01 --probability-changing-threshold 0.9 --probability-non-changing-threshold 0.5 --show-all -j 6 -d /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/modulise/SFPQ_K562_Control-SFPQ_K562_shRNA /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/build/splicegraph.sql /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/dpsi/SFPQ_K562_Control-SFPQ_K562_shRNA.deltapsi.voila",
#     "dpsi_changing_threshold": 0.02,
#     "dpsi_nonchanging_threshold": 0.5,
#     "dpsi_probability_changing_threshold": 0.9,
#     "voila_version": "2.4.dev3+g85d07819"
# }
module_id	gene_id	gene_name	seqid	strand	lsv_id	event_id	complex	denovo	reference_exon_coord	spliced_with	spliced_with_coord	junction_name	junction_coord	event_size	event_non_changing	event_changing	junction_changing	SFPQ_K562_Control_median_psi	SFPQ_K562_shRNA_median_psi	SFPQ_K562_shRNA-SFPQ_K562_Control_median_dpsi	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_changing	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_non_changing
ENSG00000165233.18_1	ENSG00000165233.18	CARD19	chr9	+	ENSG00000165233.18:t:93109892-93111214	ENSG00000165233.18_1_A5_1	False	False	93110568-93110721	E1	93107674-93107827	Proximal	93107827-93110568	11	False	False	False	0.449	0.408	-0.03	0.633	0.079
ENSG00000165233.18_1	ENSG00000165233.18	CARD19	chr9	+	ENSG00000165233.18:t:93109892-93111214	ENSG00000165233.18_1_A5_1	False	False	93110568-93110721	E1	93107674-93107827	Distal	93107816-93110568	11	False	False	False	0.512	0.58	0.04	0.66	0.064
ENSG00000139620.13_4	ENSG00000139620.13	KANSL2	chr12	-	ENSG00000139620.13:t:48654941-48655060	ENSG00000139620.13_4_A5_1	True	False	48654941-48655060	E1	48660366-48660619	Proximal	48655060-48660366	102	False	False	False	0.817	0.752	-0.031	0.672	0.073
ENSG00000139620.13_4	ENSG00000139620.13	KANSL2	chr12	-	ENSG00000139620.13:t:48654941-48655060	ENSG00000139620.13_4_A5_1	True	False	48654941-48655060	E1	48660366-48660619	Distal	48655060-48660468	102	False	False	False	0.006	0.054	0.017	0.43	0.318
ENSG00000145916.19_2	ENSG00000145916.19	RMND5B	chr5	+	ENSG00000145916.19:t:178141340-178142613	ENSG00000145916.19_2_A5_1	False	False	178142583-178142613	E1	178138108-178138396	Proximal	178138396-178142583	138	False	False	False	0.082	0.099	0.01	0.508	0.255
ENSG00000145916.19_2	ENSG00000145916.19	RMND5B	chr5	+	ENSG00000145916.19:t:178141340-178142613	ENSG00000145916.19_2_A5_1	False	False	178142583-178142613	E1	178138108-178138396	Distal	178138258-178142583	138	False	False	False	0.893	0.85	-0.03	0.593	0.148
ENSG00000172943.21_1	ENSG00000172943.21	PHF8	chrX	-	ENSG00000172943.21:t:54042631-54042836	ENSG00000172943.21_1_A5_1	False	False	54042631-54042820	E1	54043762-54044473	Proximal	54042820-54043762	50	False	False	False	0.704	0.777	0.038	0.642	0.073
ENSG00000172943.21_1	ENSG00000172943.21	PHF8	chrX	-	ENSG00000172943.21:t:54042631-54042836	ENSG00000172943.21_1_A5_1	False	False	54042631-54042820	E1	54043762-54044473	Distal	54042820-54043812	50	False	False	False	0.227	0.206	-0.014	0.606	0.102
ENSG00000048828.18_2	ENSG00000048828.18	FAM120A	chr9	+	ENSG00000048828.18:t:93561109-93561250	ENSG00000048828.18_2_A5_1	True	False	93561109-93561250	E1	93558581-93558718	Proximal	93558718-93561109	3	False	False	True	0.429	0.616	0.154	0.904	0.008
ENSG00000048828.18_2	ENSG00000048828.18	FAM120A	chr9	+	ENSG00000048828.18:t:93561109-93561250	ENSG00000048828.18_2_A5_1	True	False	93561109-93561250	E1	93558581-93558718	Distal	93558715-93561109	3	False	False	False	0.07	0.029	-0.027	0.582	0.18
ENSG00000158079.16_1	ENSG00000158079.16	PTPDC1	chr9	+	ENSG00000158079.16:t:94085251-94085422	ENSG00000158079.16_1_A5_1	True	False	94085251-94085422	E1	94084464-94084774	Proximal	94084774-94085251	6	False	False	False	0.129	0.042	-0.041	0.621	0.09
ENSG00000158079.16_1	ENSG00000158079.16	PTPDC1	chr9	+	ENSG00000158079.16:t:94085251-94085422	ENSG00000158079.16_1_A5_1	True	False	94085251-94085422	E1	94084464-94084774	Distal	94084768-94085251	6	False	False	False	0.413	0.368	-0.027	0.653	0.064
ENSG00000158079.16_2	ENSG00000158079.16	PTPDC1	chr9	+	ENSG00000158079.16:s:94097321-94098579	ENSG00000158079.16_2_A5_1	True	False	94097321-94098579	E2	94101566-94101751	Proximal	94098579-94101566	15	False	False	False	0.733	0.645	-0.064	0.714	0.049
ENSG00000158079.16_2	ENSG00000158079.16	PTPDC1	chr9	+	ENSG00000158079.16:s:94097321-94098579	ENSG00000158079.16_2_A5_1	True	True	94097321-94098579	E2	94101566-94101751	Distal	94098564-94101566	15	False	False	False	0.085	0.009	-0.047	0.787	0.069
ENSG00000167548.18_1	ENSG00000167548.18	KMT2D	chr12	-	ENSG00000167548.18:s:49049105-49049218	ENSG00000167548.18_1_A5_1	False	False	49049105-49049218	E2	49048659-49048769	Proximal	49048769-49049105	3	False	False	False	0.462	0.439	-0.018	0.609	0.099
ENSG00000167548.18_1	ENSG00000167548.18	KMT2D	chr12	-	ENSG00000167548.18:s:49049105-49049218	ENSG00000167548.18_1_A5_1	False	False	49049105-49049218	E2	49048659-49048769	Distal	49048769-49049108	3	False	False	False	0.538	0.561	0.018	0.609	0.099
ENSG00000167548.18_2	ENSG00000167548.18	KMT2D	chr12	-	ENSG00000167548.18:s:49044191-49044304	ENSG00000167548.18_2_A5_1	False	False	49044191-49044304	E2	49043868-49043998	Proximal	49043998-49044191	9	False	False	False	0.531	0.565	0.02	0.589	0.134
ENSG00000167548.18_2	ENSG00000167548.18	KMT2D	chr12	-	ENSG00000167548.18:s:49044191-49044304	ENSG00000167548.18_2_A5_1	False	False	49044191-49044304	E2	49043868-49043998	Distal	49043998-49044200	9	False	False	False	0.468	0.434	-0.019	0.586	0.136
ENSG00000182518.14_1	ENSG00000182518.14	FAM104B	chrX	-	ENSG00000182518.14:s:55159122-55159228	ENSG00000182518.14_1_A5_1	True	False	55159122-55159228	E2	55145245-55146311	Proximal	55146311-55159122	4	False	False	False	0.094	0.065	-0.011	0.452	0.278
ENSG00000182518.14_1	ENSG00000182518.14	FAM104B	chrX	-	ENSG00000182518.14:s:55159122-55159228	ENSG00000182518.14_1_A5_1	True	False	55159122-55159228	E2	55145245-55146311	Distal	55146311-55159126	4	False	False	False	0.168	0.246	0.055	0.698	0.067
ENSG00000182518.14_1	ENSG00000182518.14	FAM104B	chrX	-	ENSG00000182518.14:s:55159122-55159228	ENSG00000182518.14_1_A5_2	True	False	55159122-55159228	E2	55145245-55146311	Proximal	55146311-55159122	7	False	False	False	0.094	0.065	-0.011	0.452	0.278
ENSG00000182518.14_1	ENSG00000182518.14	FAM104B	chrX	-	ENSG00000182518.14:s:55159122-55159228	ENSG00000182518.14_1_A5_2	True	False	55159122-55159228	E2	55145245-55146311	Distal	55146311-55159129	7	False	False	False	0.747	0.687	-0.039	0.625	0.096
ENSG00000182518.14_1	ENSG00000182518.14	FAM104B	chrX	-	ENSG00000182518.14:s:55159122-55159228	ENSG00000182518.14_1_A5_3	True	False	55159126-55159228	E2	55145245-55146311	Proximal	55146311-55159126	3	False	False	False	0.168	0.246	0.055	0.698	0.067
ENSG00000182518.14_1	ENSG00000182518.14	FAM104B	chrX	-	ENSG00000182518.14:s:55159122-55159228	ENSG00000182518.14_1_A5_3	True	False	55159126-55159228	E2	55145245-55146311	Distal	55146311-55159129	3	False	False	False	0.747	0.687	-0.039	0.625	0.096
ENSG00000144029.14_1	ENSG00000144029.14	MRPS5	chr2	-	ENSG00000144029.14:s:95108175-95108408	ENSG00000144029.14_1_A5_1	False	False	95108175-95108408	E2	95106423-95106457	Proximal	95106457-95108175	79	False	False	False	0.873	0.88	0.006	0.36	0.421
ENSG00000144029.14_1	ENSG00000144029.14	MRPS5	chr2	-	ENSG00000144029.14:s:95108175-95108408	ENSG00000144029.14_1_A5_1	False	False	95108175-95108408	E2	95106423-95106457	Distal	95106457-95108254	79	False	False	False	0.127	0.12	-0.006	0.36	0.421
ENSG00000289685.2_1	ENSG00000289685.2	ENSG00000289685	chr2	-	ENSG00000289685.2:s:95108175-95108408	ENSG00000289685.2_1_A5_1	False	False	95108175-95108408	E2	95106423-95106457	Proximal	95106457-95108175	79	False	False	False	0.873	0.88	0.006	0.36	0.421
ENSG00000289685.2_1	ENSG00000289685.2	ENSG00000289685	chr2	-	ENSG00000289685.2:s:95108175-95108408	ENSG00000289685.2_1_A5_1	False	False	95108175-95108408	E2	95106423-95106457	Distal	95106457-95108254	79	False	False	False	0.127	0.12	-0.006	0.36	0.421
ENSG00000204272.13_1	ENSG00000204272.13	NBDY	chrX	+	ENSG00000204272.13:s:56729241-56729589	ENSG00000204272.13_1_A5_1	True	False	56729241-56729589	E2	56732063-56732199	Proximal	56729589-56732063	106	False	False	False	0.902	0.93	0.016	0.533	0.134
ENSG00000204272.13_1	ENSG00000204272.13	NBDY	chrX	+	ENSG00000204272.13:s:56729241-56729589	ENSG00000204272.13_1_A5_1	True	False	56729241-56729589	E2	56732063-56732199	Distal	56729483-56732063	106	False	False	False	0.02	0.056	0.012	0.377	0.316
ENSG00000115042.10_1	ENSG00000115042.10	FAHD2A	chr2	+	ENSG00000115042.10:s:95402708-95402992	ENSG00000115042.10_1_A5_1	True	False	95402708-95402992	E2	95405277-95405402	Proximal	95402992-95405277	120	False	False	False	0.108	0.146	0.025	0.575	0.137
ENSG00000115042.10_1	ENSG00000115042.10	FAHD2A	chr2	+	ENSG00000115042.10:s:95402708-95402992	ENSG00000115042.10_1_A5_1	True	False	95402708-95402992	E2	95405277-95405402	Distal	95402872-95405277	120	False	False	False	0.283	0.171	-0.074	0.747	0.042
ENSG00000115042.10_1	ENSG00000115042.10	FAHD2A	chr2	+	ENSG00000115042.10:t:95405553-95405803	ENSG00000115042.10_1_A5_2	True	False	95405553-95405803	E1	95402708-95402992	Proximal	95402992-95405553	120	False	False	False	0.066	0.182	0.09	0.862	0.021
ENSG00000115042.10_1	ENSG00000115042.10	FAHD2A	chr2	+	ENSG00000115042.10:t:95405553-95405803	ENSG00000115042.10_1_A5_2	True	False	95405553-95405803	E1	95402708-95402992	Distal	95402872-95405553	120	False	False	False	0.342	0.309	-0.017	0.608	0.108
ENSG00000110844.14_3	ENSG00000110844.14	PRPF40B	chr12	+	ENSG00000110844.14:s:49642927-49643016	ENSG00000110844.14_3_A5_1	False	False	49642927-49643016	E2	49643223-49643397	Proximal	49643016-49643223	38	False	False	False	0.941	0.984	0.032	0.486	0.161
ENSG00000110844.14_3	ENSG00000110844.14	PRPF40B	chr12	+	ENSG00000110844.14:s:49642927-49643016	ENSG00000110844.14_3_A5_1	False	False	49642927-49643016	E2	49643223-49643397	Distal	49642978-49643223	38	False	False	False	0.059	0.016	-0.032	0.486	0.161
ENSG00000169045.17_1	ENSG00000169045.17	HNRNPH1	chr5	-	ENSG00000169045.17:t:179622849-179623187	ENSG00000169045.17_1_A5_1	False	False	179622849-179623164	E1	179623595-179623721	Proximal	179623164-179623595	41	False	False	False	0.603	0.686	0.077	0.791	0.036
ENSG00000169045.17_1	ENSG00000169045.17	HNRNPH1	chr5	-	ENSG00000169045.17:t:179622849-179623187	ENSG00000169045.17_1_A5_1	False	False	179622849-179623164	E1	179623595-179623721	Distal	179623164-179623636	41	False	False	False	0.341	0.29	-0.043	0.677	0.08
ENSG00000158122.12_1	ENSG00000158122.12	PRXL2C	chr9	-	ENSG00000158122.12:s:96655090-96655317	ENSG00000158122.12_1_A5_1	False	False	96655090-96655317	E2	96654705-96654773	Proximal	96654773-96655090	162	False	False	False	0.949	0.771	-0.122	0.833	0.016
ENSG00000158122.12_1	ENSG00000158122.12	PRXL2C	chr9	-	ENSG00000158122.12:s:96655090-96655317	ENSG00000158122.12_1_A5_1	False	False	96655090-96655317	E2	96654705-96654773	Distal	96654773-96655252	162	False	False	False	0.051	0.229	0.122	0.833	0.016
ENSG00000139644.13_1	ENSG00000139644.13	TMBIM6	chr12	+	ENSG00000139644.13:t:49752456-49752549	ENSG00000139644.13_1_A5_1	True	False	49752464-49752549	E1	49741809-49742280	Proximal	49742280-49752464	165	False	False	False	0.016	0.012	-0.0	0.22	0.78
ENSG00000139644.13_1	ENSG00000139644.13	TMBIM6	chr12	+	ENSG00000139644.13:t:49752456-49752549	ENSG00000139644.13_1_A5_1	True	False	49752464-49752549	E1	49741809-49742280	Distal	49742115-49752464	165	False	False	False	0.049	0.01	-0.016	0.465	0.289
ENSG00000161800.13_1	ENSG00000161800.13	RACGAP1	chr12	-	ENSG00000161800.13:t:50016631-50016720	ENSG00000161800.13_1_A5_1	True	False	50016631-50016719	E1	50025328-50025448	Proximal	50016719-50025328	70	False	False	False	0.246	0.208	-0.024	0.54	0.177
ENSG00000161800.13_1	ENSG00000161800.13	RACGAP1	chr12	-	ENSG00000161800.13:t:50016631-50016720	ENSG00000161800.13_1_A5_1	True	False	50016631-50016719	E1	50025328-50025448	Distal	50016719-50025398	70	False	False	False	0.597	0.62	0.019	0.548	0.17
ENSG00000161800.13_2	ENSG00000161800.13	RACGAP1	chr12	-	ENSG00000161800.13:s:50001941-50002300	ENSG00000161800.13_2_A5_1	False	True	50001941-50002300	E2	50001172-50001252	Proximal	50001252-50001941	306	False	False	False	0.065	0.071	0.004	0.409	0.346
ENSG00000161800.13_2	ENSG00000161800.13	RACGAP1	chr12	-	ENSG00000161800.13:s:50001941-50002300	ENSG00000161800.13_2_A5_1	False	False	50001941-50002300	E2	50001172-50001252	Distal	50001252-50002247	306	False	False	False	0.935	0.929	-0.004	0.409	0.346
ENSG00000121152.10_3	ENSG00000121152.10	NCAPH	chr2	+	ENSG00000121152.10:s:96369425-96369513	ENSG00000121152.10_3_A5_1	False	True	96369425-96369513	E2	96373292-96377091	Proximal	96369513-96373292	13	False	False	False	0.035	0.068	0.024	0.59	0.202
ENSG00000121152.10_3	ENSG00000121152.10	NCAPH	chr2	+	ENSG00000121152.10:s:96369425-96369513	ENSG00000121152.10_3_A5_1	False	False	96369425-96369513	E2	96373292-96377091	Distal	96369500-96373292	13	False	False	False	0.937	0.885	-0.036	0.652	0.13
ENSG00000136925.15_1	ENSG00000136925.15	TSTD2	chr9	-	ENSG00000136925.15:s:97627306-97627612	ENSG00000136925.15_1_A5_1	False	False	97627306-97627612	E2	97625681-97625997	Proximal	97625997-97627306	92	False	False	False	0.097	0.054	-0.028	0.586	0.121
ENSG00000136925.15_1	ENSG00000136925.15	TSTD2	chr9	-	ENSG00000136925.15:s:97627306-97627612	ENSG00000136925.15_1_A5_1	False	False	97627306-97627612	E2	97625681-97625997	Distal	97625997-97627398	92	False	False	False	0.903	0.946	0.028	0.586	0.121
ENSG00000136937.13_1	ENSG00000136937.13	NCBP1	chr9	+	ENSG00000136937.13:s:97641562-97641691	ENSG00000136937.13_1_A5_1	False	True	97641562-97641691	E2	97643204-97643360	Proximal	97641691-97643204	29	False	False	False	0.038	0.109	0.057	0.816	0.042
ENSG00000136937.13_1	ENSG00000136937.13	NCBP1	chr9	+	ENSG00000136937.13:s:97641562-97641691	ENSG00000136937.13_1_A5_1	False	False	97641562-97641691	E2	97643204-97643360	Distal	97641662-97643204	29	False	False	False	0.955	0.889	-0.048	0.741	0.067
ENSG00000113300.13_3	ENSG00000113300.13	CNOT6	chr5	+	ENSG00000113300.13:s:180564489-180564593	ENSG00000113300.13_3_A5_1	False	False	180564489-180564593	E2	180564675-180564743	Proximal	180564593-180564675	15	False	True	True	0.454	0.637	0.161	0.926	0.006
ENSG00000113300.13_3	ENSG00000113300.13	CNOT6	chr5	+	ENSG00000113300.13:s:180564489-180564593	ENSG00000113300.13_3_A5_1	False	False	180564489-180564593	E2	180564675-180564743	Distal	180564578-180564675	15	False	True	True	0.546	0.363	-0.161	0.926	0.006
ENSG00000136936.11_1	ENSG00000136936.11	XPA	chr9	-	ENSG00000136936.11:s:97697121-97697340	ENSG00000136936.11_1_A5_1	True	False	97697121-97697340	E2	97693649-97693759	Proximal	97693759-97697121	97	False	False	False	0.733	0.874	0.12	0.865	0.015
ENSG00000136936.11_1	ENSG00000136936.11	XPA	chr9	-	ENSG00000136936.11:s:97697121-97697340	ENSG00000136936.11_1_A5_1	True	True	97697121-97697340	E2	97693649-97693759	Distal	97693759-97697218	97	False	False	False	0.116	0.057	-0.041	0.666	0.091
ENSG00000136936.11_1	ENSG00000136936.11	XPA	chr9	-	ENSG00000136936.11:s:97697121-97697340	ENSG00000136936.11_1_A5_2	True	False	97697121-97697340	E2	97693649-97693759	Proximal	97693759-97697121	103	False	False	False	0.733	0.874	0.12	0.865	0.015
ENSG00000136936.11_1	ENSG00000136936.11	XPA	chr9	-	ENSG00000136936.11:s:97697121-97697340	ENSG00000136936.11_1_A5_2	True	False	97697121-97697340	E2	97693649-97693759	Distal	97693759-97697224	103	False	False	False	0.149	0.063	-0.064	0.757	0.048
ENSG00000136936.11_1	ENSG00000136936.11	XPA	chr9	-	ENSG00000136936.11:s:97697121-97697340	ENSG00000136936.11_1_A5_3	True	True	97697218-97697340	E2	97693649-97693759	Proximal	97693759-97697218	6	False	False	False	0.116	0.057	-0.041	0.666	0.091
ENSG00000136936.11_1	ENSG00000136936.11	XPA	chr9	-	ENSG00000136936.11:s:97697121-97697340	ENSG00000136936.11_1_A5_3	True	False	97697218-97697340	E2	97693649-97693759	Distal	97693759-97697224	6	False	False	False	0.149	0.063	-0.064	0.757	0.048
ENSG00000131446.17_1	ENSG00000131446.17	MGAT1	chr5	-	ENSG00000131446.17:t:180808836-180809076	ENSG00000131446.17_1_A5_1	True	False	180808836-180809076	E1	180809364-180809875	Proximal	180809076-180809364	270	False	False	True	0.516	0.27	-0.224	0.959	0.002
ENSG00000131446.17_1	ENSG00000131446.17	MGAT1	chr5	-	ENSG00000131446.17:t:180808836-180809076	ENSG00000131446.17_1_A5_1	True	False	180808836-180809076	E1	180809364-180809875	Distal	180809076-180809634	270	False	False	False	0.215	0.15	-0.044	0.667	0.079
ENSG00000066084.13_2	ENSG00000066084.13	DIP2B	chr12	+	ENSG00000066084.13:s:50675329-50675451	ENSG00000066084.13_2_A5_1	False	True	50675329-50675451	E2	50678679-50680282	Proximal	50675451-50678679	3	False	False	False	0.09	0.075	-0.009	0.518	0.193
ENSG00000066084.13_2	ENSG00000066084.13	DIP2B	chr12	+	ENSG00000066084.13:s:50675329-50675451	ENSG00000066084.13_2_A5_1	False	False	50675329-50675451	E2	50678679-50680282	Distal	50675448-50678679	3	False	False	False	0.91	0.925	0.009	0.518	0.193
ENSG00000066084.13_3	ENSG00000066084.13	DIP2B	chr12	+	ENSG00000066084.13:s:50683138-50683248	ENSG00000066084.13_3_A5_1	False	False	50683138-50683248	E2	50685833-50685956	Proximal	50683248-50685833	18	False	False	False	0.878	0.947	0.041	0.681	0.082
ENSG00000066084.13_3	ENSG00000066084.13	DIP2B	chr12	+	ENSG00000066084.13:s:50683138-50683248	ENSG00000066084.13_3_A5_1	False	True	50683138-50683248	E2	50685833-50685956	Distal	50683230-50685833	18	False	False	False	0.122	0.053	-0.041	0.681	0.082
ENSG00000245060.8_1	ENSG00000245060.8	LINC00847	chr5	+	ENSG00000245060.8:t:180834010-180835090	ENSG00000245060.8_1_A5_1	True	False	180834312-180835090	E1	180831365-180831941	Proximal	180831941-180834312	135	False	False	False	0.008	0.057	0.031	0.5	0.169
ENSG00000245060.8_1	ENSG00000245060.8	LINC00847	chr5	+	ENSG00000245060.8:t:180834010-180835090	ENSG00000245060.8_1_A5_1	True	False	180834312-180835090	E1	180831365-180831941	Distal	180831806-180834312	135	False	False	False	0.593	0.609	0.017	0.671	0.049
ENSG00000196670.14_1	ENSG00000196670.14	ZFP62	chr5	-	ENSG00000196670.14:t:180850915-180851493	ENSG00000196670.14_1_A5_1	True	True	180850915-180851493	E1	180861074-180861285	Proximal	180851493-180861074	145	False	False	False	0.147	0.108	-0.016	0.558	0.154
ENSG00000196670.14_1	ENSG00000196670.14	ZFP62	chr5	-	ENSG00000196670.14:t:180850915-180851493	ENSG00000196670.14_1_A5_1	True	False	180850915-180851493	E1	180861074-180861285	Distal	180851493-180861219	145	False	False	False	0.345	0.356	0.004	0.591	0.118
ENSG00000250222.4_1	ENSG00000250222.4	TRIM7-AS2	chr5	+	ENSG00000250222.4:t:181194234-181194434	ENSG00000250222.4_1_A5_1	True	False	181194234-181194434	E1	181192070-181192192	Proximal	181192192-181194234	52	False	False	False	0.202	0.119	-0.044	0.666	0.071
ENSG00000250222.4_1	ENSG00000250222.4	TRIM7-AS2	chr5	+	ENSG00000250222.4:t:181194234-181194434	ENSG00000250222.4_1_A5_1	True	True	181194234-181194434	E1	181192070-181192192	Distal	181192140-181194234	52	False	False	False	0.521	0.434	-0.046	0.679	0.05
ENSG00000110911.17_1	ENSG00000110911.17	SLC11A2	chr12	-	ENSG00000110911.17:t:51010695-51010766	ENSG00000110911.17_1_A5_1	True	False	51010695-51010766	E1	51026310-51026400	Proximal	51010766-51026310	5	False	False	False	0.561	0.402	-0.095	0.754	0.027
ENSG00000110911.17_1	ENSG00000110911.17	SLC11A2	chr12	-	ENSG00000110911.17:t:51010695-51010766	ENSG00000110911.17_1_A5_1	True	False	51010695-51010766	E1	51026310-51026400	Distal	51010766-51026315	5	False	False	False	0.316	0.502	0.133	0.821	0.014
ENSG00000110911.17_3	ENSG00000110911.17	SLC11A2	chr12	-	ENSG00000110911.17:s:50985992-50988435	ENSG00000110911.17_3_A5_1	True	False	50988300-50988435	E2	50981009-50981803	Proximal	50981803-50988300	82	False	False	False	0.027	0.08	0.025	0.574	0.183
ENSG00000110911.17_3	ENSG00000110911.17	SLC11A2	chr12	-	ENSG00000110911.17:s:50985992-50988435	ENSG00000110911.17_3_A5_1	True	False	50988300-50988435	E2	50981009-50981803	Distal	50981803-50988382	82	False	False	False	0.918	0.806	-0.077	0.769	0.041
ENSG00000119514.7_1	ENSG00000119514.7	GALNT12	chr9	+	ENSG00000119514.7:t:98823256-98823425	ENSG00000119514.7_1_A5_1	True	True	98823256-98823425	E1	98807670-98808206	Proximal	98808206-98823256	137	False	False	False	0.155	0.078	-0.055	0.705	0.063
ENSG00000119514.7_1	ENSG00000119514.7	GALNT12	chr9	+	ENSG00000119514.7:t:98823256-98823425	ENSG00000119514.7_1_A5_1	True	False	98823256-98823425	E1	98807670-98808206	Distal	98808069-98823256	137	False	False	False	0.638	0.724	0.074	0.71	0.042
ENSG00000119514.7_3	ENSG00000119514.7	GALNT12	chr9	+	ENSG00000119514.7:t:98836972-98837148	ENSG00000119514.7_3_A5_1	True	False	98836972-98837148	E1	98835249-98835366	Proximal	98835366-98836972	87	False	False	False	0.623	0.534	-0.063	0.752	0.055
ENSG00000119514.7_3	ENSG00000119514.7	GALNT12	chr9	+	ENSG00000119514.7:t:98836972-98837148	ENSG00000119514.7_3_A5_1	True	True	98836972-98837148	E1	98835249-98835366	Distal	98835279-98836972	87	False	False	False	0.031	0.061	0.021	0.557	0.241
ENSG00000050426.16_1	ENSG00000050426.16	LETMD1	chr12	+	ENSG00000050426.16:t:51048874-51049430	ENSG00000050426.16_1_A5_1	True	False	51049034-51049430	E1	51048301-51048478	Proximal	51048478-51049034	107	False	False	False	0.679	0.678	0.0	0.547	0.211
ENSG00000050426.16_1	ENSG00000050426.16	LETMD1	chr12	+	ENSG00000050426.16:t:51048874-51049430	ENSG00000050426.16_1_A5_1	True	False	51049034-51049430	E1	51048301-51048478	Distal	51048371-51049034	107	False	False	False	0.047	0.089	0.027	0.611	0.174
ENSG00000181704.12_1	ENSG00000181704.12	YIPF6	chrX	+	ENSG00000181704.12:t:68511807-68511977	ENSG00000181704.12_1_A5_1	True	False	68511849-68511977	E1	68498562-68499157	Proximal	68499157-68511849	34	False	False	False	0.077	0.054	-0.013	0.469	0.256
ENSG00000181704.12_1	ENSG00000181704.12	YIPF6	chrX	+	ENSG00000181704.12:t:68511807-68511977	ENSG00000181704.12_1_A5_1	True	False	68511849-68511977	E1	68498562-68499157	Distal	68499123-68511849	34	False	False	False	0.913	0.934	0.01	0.449	0.272
ENSG00000123395.15_1	ENSG00000123395.15	ATG101	chr12	+	ENSG00000123395.15:t:52070354-52071434	ENSG00000123395.15_1_A5_1	False	False	52070354-52070483	E1	52069976-52070242	Proximal	52070242-52070354	171	False	False	False	0.914	0.758	-0.123	0.899	0.011
ENSG00000123395.15_1	ENSG00000123395.15	ATG101	chr12	+	ENSG00000123395.15:t:52070354-52071434	ENSG00000123395.15_1_A5_1	False	False	52070354-52070483	E1	52069976-52070242	Distal	52070071-52070354	171	False	False	False	0.081	0.196	0.083	0.807	0.03
ENSG00000136891.14_1	ENSG00000136891.14	TEX10	chr9	-	ENSG00000136891.14:s:100346694-100347406	ENSG00000136891.14_1_A5_1	False	False	100346694-100347406	E2	100346072-100346315	Proximal	100346315-100346694	473	False	False	False	0.926	0.964	0.015	0.486	0.235
